Move,Depth,Value
G7,2,102
L6,3,51
G7,2,102
L7,3,55
G7,2,102
L9,3,5
G7,2,102
M6,3,50
G7,2,102
M9,3,51
G7,2,102
N5,3,1
G7,2,102
N6,3,6
G7,2,102
N7,3,56
G7,2,102
N9,3,10
G7,2,102
O5,3,1
G7,2,102
O8,3,10
G7,2,102
O9,3,50
G7,2,102
P5,3,5
G7,2,102
P6,3,5
G7,2,102
P8,3,0
G7,2,102
Q6,3,0
G7,2,102
Q7,3,0
G7,2,102
Q8,3,0
G7,2,102
O6,1,102
G8,2,-Infinity
F7,3,0
G8,2,0
F8,3,0
G8,2,0
F9,3,0
G8,2,0
G7,3,50
G8,2,50
G9,3,1
G8,2,50
H6,3,0
G8,2,50
H7,3,5
G8,2,50
H9,3,10
G8,2,50
H10,3,1
G8,2,50
I6,3,0
G8,2,50
I8,3,101
G8,2,101
I10,3,5
G8,2,101
J6,3,1
G8,2,101
J7,3,1
G8,2,101
J9,3,5
G8,2,101
J10,3,50
G8,2,101
K6,3,1
G8,2,101
K9,3,0
G8,2,101
L6,3,51
G8,2,101
L7,3,55
G8,2,101
L9,3,5
G8,2,101
M6,3,50
G8,2,101
M9,3,51
G8,2,101
N5,3,1
G8,2,101
N6,3,6
G8,2,101
N7,3,56
G8,2,101
N9,3,10
G8,2,101
O5,3,1
G8,2,101
O8,3,10
G8,2,101
O9,3,50
G8,2,101
P5,3,5
G8,2,101
P6,3,5
G8,2,101
P8,3,0
G8,2,101
Q6,3,0
G8,2,101
Q7,3,0
G8,2,101
Q8,3,0
G8,2,101
O6,1,101
G9,2,-Infinity
F8,3,0
G9,2,0
F9,3,0
G9,2,0
F10,3,0
G9,2,0
G7,3,50
G9,2,50
G8,3,5
G9,2,50
G10,3,0
G9,2,50
H6,3,0
G9,2,50
H7,3,5
G9,2,50
H9,3,6
G9,2,50
H10,3,1
G9,2,50
I6,3,0
G9,2,50
I8,3,102
G9,2,102
I10,3,5
G9,2,102
J6,3,1
G9,2,102
J7,3,1
G9,2,102
J9,3,5
G9,2,102
J10,3,50
G9,2,102
K6,3,1
G9,2,102
K9,3,0
G9,2,102
L6,3,51
G9,2,102
L7,3,55
G9,2,102
L9,3,5
G9,2,102
M6,3,50
G9,2,102
M9,3,51
G9,2,102
N5,3,1
G9,2,102
N6,3,6
G9,2,102
N7,3,56
G9,2,102
N9,3,10
G9,2,102
O5,3,1
G9,2,102
O8,3,10
G9,2,102
O9,3,50
G9,2,102
P5,3,5
G9,2,102
P6,3,5
G9,2,102
P8,3,0
G9,2,102
Q6,3,0
G9,2,102
Q7,3,0
G9,2,102
Q8,3,0
G9,2,102
O6,1,101
H6,2,-Infinity
G5,3,450
H6,2,450
G6,3,-50
H6,2,450
G7,3,0
H6,2,450
G8,3,-45
H6,2,450
G9,3,-49
H6,2,450
H5,3,-50
H6,2,450
H7,3,-49
H6,2,450
H9,3,-40
H6,2,450
H10,3,-49
H6,2,450
I5,3,-50
H6,2,450
I6,3,-50
H6,2,450
I8,3,52
H6,2,450
I10,3,-45
H6,2,450
J6,3,-49
H6,2,450
J7,3,-49
H6,2,450
J9,3,-45
H6,2,450
J10,3,0
H6,2,450
K6,3,-49
H6,2,450
K9,3,450
H6,2,450
L6,3,1
H6,2,450
L7,3,5
H6,2,450
L9,3,-45
H6,2,450
M6,3,0
H6,2,450
M9,3,1
H6,2,450
N5,3,-49
H6,2,450
N6,3,-44
H6,2,450
N7,3,6
H6,2,450
N9,3,-40
H6,2,450
O5,3,-49
H6,2,450
O8,3,-40
H6,2,450
O9,3,0
H6,2,450
P5,3,-45
H6,2,450
P6,3,-45
H6,2,450
P8,3,-50
H6,2,450
Q6,3,-50
H6,2,450
Q7,3,-50
H6,2,450
Q8,3,-50
H6,2,450
O6,1,101
H7,2,-Infinity
G6,3,-5
H7,2,-5
G7,3,45
H7,2,45
G8,3,0
H7,2,45
G9,3,-4
H7,2,45
H6,3,-5
H7,2,45
H9,3,1
H7,2,45
H10,3,-4
H7,2,45
I6,3,-5
H7,2,45
I8,3,97
H7,2,97
I10,3,0
H7,2,97
J6,3,-4
H7,2,97
J7,3,-4
H7,2,97
J9,3,0
H7,2,97
J10,3,45
H7,2,97
K6,3,-4
H7,2,97
K9,3,-5
H7,2,97
L6,3,46
H7,2,97
L7,3,50
H7,2,97
L9,3,0
H7,2,97
M6,3,45
H7,2,97
M9,3,46
H7,2,97
N5,3,-4
H7,2,97
N6,3,1
H7,2,97
N7,3,51
H7,2,97
N9,3,5
H7,2,97
O5,3,-4
H7,2,97
O8,3,5
H7,2,97
O9,3,45
H7,2,97
P5,3,0
H7,2,97
P6,3,0
H7,2,97
P8,3,-5
H7,2,97
Q6,3,-5
H7,2,97
Q7,3,-5
H7,2,97
Q8,3,-5
H7,2,97
O6,1,97
H9,2,-Infinity
G7,3,50
H9,2,50
G8,3,5
H9,2,50
G9,3,1
H9,2,50
G10,3,0
H9,2,50
H6,3,0
H9,2,50
H7,3,1
H9,2,50
H10,3,1
H9,2,50
I6,3,0
H9,2,50
I8,3,102
H9,2,102
I10,3,5
H9,2,102
J6,3,1
H9,2,102
J7,3,1
H9,2,102
J9,3,1
H9,2,102
J10,3,50
H9,2,102
K6,3,1
H9,2,102
K9,3,0
H9,2,102
L6,3,51
H9,2,102
L7,3,55
H9,2,102
L9,3,5
H9,2,102
M6,3,50
H9,2,102
M9,3,51
H9,2,102
N5,3,1
H9,2,102
N6,3,6
H9,2,102
N7,3,56
H9,2,102
N9,3,10
H9,2,102
O5,3,1
H9,2,102
O8,3,10
H9,2,102
O9,3,50
H9,2,102
P5,3,5
H9,2,102
P6,3,5
H9,2,102
P8,3,0
H9,2,102
Q6,3,0
H9,2,102
Q7,3,0
H9,2,102
Q8,3,0
H9,2,102
O6,1,97
H10,2,-Infinity
G7,3,50
H10,2,50
G8,3,5
H10,2,50
G9,3,1
H10,2,50
G10,3,0
H10,2,50
G11,3,0
H10,2,50
H6,3,0
H10,2,50
H7,3,5
H10,2,50
H9,3,6
H10,2,50
H11,3,0
H10,2,50
I6,3,0
H10,2,50
I8,3,102
H10,2,102
I10,3,5
H10,2,102
I11,3,0
H10,2,102
J6,3,1
H10,2,102
J7,3,1
H10,2,102
J9,3,5
H10,2,102
J10,3,50
H10,2,102
K6,3,1
H10,2,102
K9,3,0
H10,2,102
L6,3,51
H10,2,102
L7,3,55
H10,2,102
L9,3,5
H10,2,102
M6,3,50
H10,2,102
M9,3,51
H10,2,102
N5,3,1
H10,2,102
N6,3,6
H10,2,102
N7,3,56
H10,2,102
N9,3,10
H10,2,102
O5,3,1
H10,2,102
O8,3,10
H10,2,102
O9,3,50
H10,2,102
P5,3,5
H10,2,102
P6,3,5
H10,2,102
P8,3,0
H10,2,102
Q6,3,0
H10,2,102
Q7,3,0
H10,2,102
Q8,3,0
H10,2,102
O6,1,97
I6,2,-Infinity
G7,3,45
I6,2,45
G8,3,0
I6,2,45
G9,3,-4
I6,2,45
H5,3,-5
I6,2,45
H6,3,-5
I6,2,45
H7,3,0
I6,2,45
H9,3,5
I6,2,45
H10,3,-4
I6,2,45
I5,3,-5
I6,2,45
I8,3,97
I6,2,97
I10,3,0
I6,2,97
J5,3,-5
I6,2,97
J6,3,-4
I6,2,97
J7,3,-4
I6,2,97
J9,3,0
I6,2,97
J10,3,45
I6,2,97
K6,3,-4
I6,2,97
K9,3,-5
I6,2,97
L6,3,46
I6,2,97
L7,3,50
I6,2,97
L9,3,0
I6,2,97
M6,3,45
I6,2,97
M9,3,46
I6,2,97
N5,3,-4
I6,2,97
N6,3,1
I6,2,97
N7,3,51
I6,2,97
N9,3,5
I6,2,97
O5,3,-4
I6,2,97
O8,3,5
I6,2,97
O9,3,45
I6,2,97
P5,3,0
I6,2,97
P6,3,0
I6,2,97
P8,3,-5
I6,2,97
Q6,3,-5
I6,2,97
Q7,3,-5
I6,2,97
Q8,3,-5
I6,2,97
O6,1,97
I8,2,-Infinity
G7,3,49
I8,2,49
G8,3,0
I8,2,49
G9,3,0
I8,2,49
H6,3,-1
I8,2,49
H7,3,4
I8,2,49
H9,3,9
I8,2,49
H10,3,0
I8,2,49
I6,3,-1
I8,2,49
I10,3,0
I8,2,49
J6,3,0
I8,2,49
J7,3,0
I8,2,49
J9,3,4
I8,2,49
J10,3,49
I8,2,49
K6,3,0
I8,2,49
K9,3,-1
I8,2,49
L6,3,50
I8,2,50
L7,3,54
I8,2,54
L9,3,4
I8,2,54
M6,3,49
I8,2,54
M9,3,50
I8,2,54
N5,3,0
I8,2,54
N6,3,5
I8,2,54
N7,3,55
I8,2,55
N9,3,9
I8,2,55
O5,3,0
I8,2,55
O8,3,9
I8,2,55
O9,3,49
I8,2,55
P5,3,4
I8,2,55
P6,3,4
I8,2,55
P8,3,-1
I8,2,55
Q6,3,-1
I8,2,55
Q7,3,-1
I8,2,55
Q8,3,-1
I8,2,55
O6,1,55
I10,2,-Infinity
G7,3,50
I10,2,50
G8,3,5
I10,2,50
G9,3,1
I10,2,50
H6,3,0
I10,2,50
H7,3,5
I10,2,50
H9,3,10
I10,2,50
H10,3,1
I10,2,50
H11,3,0
I10,2,50
I6,3,0
I10,2,50
I8,3,101
I10,2,101
I11,3,0
I10,2,101
J6,3,1
I10,2,101
J7,3,1
I10,2,101
J9,3,5
I10,2,101
J10,3,50
I10,2,101
J11,3,0
I10,2,101
K6,3,1
I10,2,101
K9,3,0
I10,2,101
L6,3,51
I10,2,101
L7,3,55
I10,2,101
L9,3,5
I10,2,101
M6,3,50
I10,2,101
M9,3,51
I10,2,101
N5,3,1
I10,2,101
N6,3,6
I10,2,101
N7,3,56
I10,2,101
N9,3,10
I10,2,101
O5,3,1
I10,2,101
O8,3,10
I10,2,101
O9,3,50
I10,2,101
P5,3,5
I10,2,101
P6,3,5
I10,2,101
P8,3,0
I10,2,101
Q6,3,0
I10,2,101
Q7,3,0
I10,2,101
Q8,3,0
I10,2,101
O6,1,55
J6,2,-Infinity
G7,3,49
J6,2,49
G8,3,4
J6,2,49
G9,3,0
J6,2,49
H6,3,-1
J6,2,49
H7,3,4
J6,2,49
H9,3,9
J6,2,49
H10,3,0
J6,2,49
I5,3,-1
J6,2,49
I6,3,-1
J6,2,49
I8,3,101
J6,2,101
I10,3,4
J6,2,101
J5,3,-1
J6,2,101
J7,3,0
J6,2,101
J9,3,4
J6,2,101
J10,3,49
J6,2,101
K5,3,-1
J6,2,101
K6,3,0
J6,2,101
K9,3,-1
J6,2,101
L6,3,50
J6,2,101
L7,3,54
J6,2,101
L9,3,4
J6,2,101
M6,3,49
J6,2,101
M9,3,50
J6,2,101
N5,3,0
J6,2,101
N6,3,5
J6,2,101
N7,3,55
J6,2,101
N9,3,9
J6,2,101
O5,3,0
J6,2,101
O8,3,9
J6,2,101
O9,3,49
J6,2,101
P5,3,4
J6,2,101
P6,3,4
J6,2,101
P8,3,-1
J6,2,101
Q6,3,-1
J6,2,101
Q7,3,-1
J6,2,101
Q8,3,-1
J6,2,101
O6,1,55
J7,2,-Infinity
G7,3,39
J7,2,39
G8,3,-6
J7,2,39
G9,3,-10
J7,2,39
H6,3,-11
J7,2,39
H7,3,-6
J7,2,39
H9,3,-1
J7,2,39
H10,3,-10
J7,2,39
I6,3,-11
J7,2,39
I8,3,91
J7,2,91
I10,3,-6
J7,2,91
J6,3,-10
J7,2,91
J9,3,-6
J7,2,91
J10,3,39
J7,2,91
K6,3,-10
J7,2,91
K9,3,-11
J7,2,91
L6,3,40
J7,2,91
L7,3,4
J7,2,91
L9,3,-6
J7,2,91
M6,3,39
J7,2,91
M9,3,40
J7,2,91
N5,3,-10
J7,2,91
N6,3,-5
J7,2,91
N7,3,45
J7,2,91
N9,3,-1
J7,2,91
O5,3,-10
J7,2,91
O8,3,-1
J7,2,91
O9,3,39
J7,2,91
P5,3,-6
J7,2,91
P6,3,-6
J7,2,91
P8,3,-11
J7,2,91
Q6,3,-11
J7,2,91
Q7,3,-11
J7,2,91
Q8,3,-11
J7,2,91
O6,1,55
J9,2,-Infinity
G7,3,40
J9,2,40
G8,3,-5
J9,2,40
G9,3,-9
J9,2,40
H6,3,-10
J9,2,40
H7,3,-5
J9,2,40
H9,3,-4
J9,2,40
H10,3,-9
J9,2,40
I6,3,-10
J9,2,40
I8,3,92
J9,2,92
I10,3,-5
J9,2,92
J6,3,-9
J9,2,92
J7,3,-9
J9,2,92
J10,3,40
J9,2,92
K6,3,-9
J9,2,92
K9,3,-10
J9,2,92
K10,3,-10
J9,2,92
L6,3,41
J9,2,92
L7,3,45
J9,2,92
L9,3,-5
J9,2,92
M6,3,40
J9,2,92
M9,3,41
J9,2,92
N5,3,-9
J9,2,92
N6,3,-4
J9,2,92
N7,3,46
J9,2,92
N9,3,0
J9,2,92
O5,3,-9
J9,2,92
O8,3,0
J9,2,92
O9,3,40
J9,2,92
P5,3,-5
J9,2,92
P6,3,-5
J9,2,92
P8,3,-10
J9,2,92
Q6,3,-10
J9,2,92
Q7,3,-10
J9,2,92
Q8,3,-10
J9,2,92
O6,1,55
J10,2,-Infinity
G7,3,10
J10,2,10
G8,3,5
J10,2,10
G9,3,1
J10,2,10
H6,3,0
J10,2,10
H7,3,5
J10,2,10
H9,3,10
J10,2,10
H10,3,1
J10,2,10
I6,3,0
J10,2,10
I8,3,102
J10,2,102
I10,3,5
J10,2,102
I11,3,0
J10,2,102
J6,3,1
J10,2,102
J7,3,1
J10,2,102
J9,3,5
J10,2,102
J11,3,0
J10,2,102
K6,3,1
J10,2,102
K9,3,0
J10,2,102
K10,3,0
J10,2,102
K11,3,0
J10,2,102
L6,3,51
J10,2,102
L7,3,55
J10,2,102
L9,3,5
J10,2,102
M6,3,50
J10,2,102
M9,3,51
J10,2,102
N5,3,1
J10,2,102
N6,3,6
J10,2,102
N7,3,56
J10,2,102
N9,3,10
J10,2,102
O5,3,1
J10,2,102
O8,3,10
J10,2,102
O9,3,50
J10,2,102
P5,3,5
J10,2,102
P6,3,5
J10,2,102
P8,3,0
J10,2,102
Q6,3,0
J10,2,102
Q7,3,0
J10,2,102
Q8,3,0
J10,2,102
O6,1,55
K6,2,-Infinity
G7,3,50
K6,2,50
G8,3,5
K6,2,50
G9,3,1
K6,2,50
H6,3,0
K6,2,50
H7,3,5
K6,2,50
H9,3,10
K6,2,50
H10,3,1
K6,2,50
I6,3,0
K6,2,50
I8,3,102
K6,2,102
I10,3,5
K6,2,102
J5,3,0
K6,2,102
J6,3,1
K6,2,102
J7,3,1
K6,2,102
J9,3,5
K6,2,102
J10,3,50
K6,2,102
K5,3,0
K6,2,102
K9,3,0
K6,2,102
L5,3,0
K6,2,102
L6,3,51
K6,2,102
L7,3,51
K6,2,102
L9,3,5
K6,2,102
M6,3,50
K6,2,102
M9,3,51
K6,2,102
N5,3,1
K6,2,102
N6,3,6
K6,2,102
N7,3,56
K6,2,102
N9,3,10
K6,2,102
O5,3,1
K6,2,102
O8,3,10
K6,2,102
O9,3,50
K6,2,102
P5,3,5
K6,2,102
P6,3,5
K6,2,102
P8,3,0
K6,2,102
Q6,3,0
K6,2,102
Q7,3,0
K6,2,102
Q8,3,0
K6,2,102
O6,1,55
K9,2,-Infinity
G7,3,-2
K9,2,-2
G8,3,-47
K9,2,-2
G9,3,-51
K9,2,-2
H6,3,448
K9,2,448
H7,3,-47
K9,2,448
H9,3,-42
K9,2,448
H10,3,-51
K9,2,448
I6,3,-52
K9,2,448
I8,3,50
K9,2,448
I10,3,-47
K9,2,448
J6,3,-51
K9,2,448
J7,3,-51
K9,2,448
J9,3,-51
K9,2,448
J10,3,-2
K9,2,448
K6,3,-51
K9,2,448
K10,3,-52
K9,2,448
L6,3,-1
K9,2,448
L7,3,3
K9,2,448
L9,3,-47
K9,2,448
L10,3,448
K9,2,448
M6,3,-2
K9,2,448
M9,3,-1
K9,2,448
N5,3,-51
K9,2,448
N6,3,-46
K9,2,448
N7,3,4
K9,2,448
N9,3,-42
K9,2,448
O5,3,-51
K9,2,448
O8,3,-42
K9,2,448
O9,3,-2
K9,2,448
P5,3,-47
K9,2,448
P6,3,-47
K9,2,448
P8,3,-52
K9,2,448
Q6,3,-52
K9,2,448
Q7,3,-52
K9,2,448
Q8,3,-52
K9,2,448
O6,1,55
L6,2,-Infinity
G7,3,50
L6,2,50
G8,3,5
L6,2,50
G9,3,1
L6,2,50
H6,3,0
L6,2,50
H7,3,5
L6,2,50
H9,3,10
L6,2,50
H10,3,1
L6,2,50
I6,3,0
L6,2,50
I8,3,102
L6,2,102
I10,3,5
L6,2,102
J6,3,1
L6,2,102
J7,3,1
L6,2,102
J9,3,5
L6,2,102
J10,3,50
L6,2,102
K5,3,0
L6,2,102
K6,3,1
L6,2,102
K9,3,0
L6,2,102
L5,3,0
L6,2,102
L7,3,55
L6,2,102
L9,3,5
L6,2,102
M5,3,0
L6,2,102
M6,3,50
L6,2,102
M9,3,51
L6,2,102
N5,3,1
L6,2,102
N6,3,6
L6,2,102
N7,3,56
L6,2,102
N9,3,10
L6,2,102
O5,3,1
L6,2,102
O8,3,10
L6,2,102
O9,3,10
L6,2,102
P5,3,5
L6,2,102
P6,3,5
L6,2,102
P8,3,0
L6,2,102
Q6,3,0
L6,2,102
Q7,3,0
L6,2,102
Q8,3,0
L6,2,102
O6,1,55
L7,2,-Infinity
G7,3,40
L7,2,40
G8,3,-5
L7,2,40
G9,3,-9
L7,2,40
H6,3,-10
L7,2,40
H7,3,-5
L7,2,40
H9,3,0
L7,2,40
H10,3,-9
L7,2,40
I6,3,-10
L7,2,40
I8,3,92
L7,2,92
I10,3,-5
L7,2,92
J6,3,-9
L7,2,92
J7,3,-10
L7,2,92
J9,3,-5
L7,2,92
J10,3,40
L7,2,92
K6,3,-9
L7,2,92
K9,3,-10
L7,2,92
L6,3,41
L7,2,92
L9,3,-5
L7,2,92
M6,3,40
L7,2,92
M9,3,41
L7,2,92
N5,3,-9
L7,2,92
N6,3,-4
L7,2,92
N7,3,45
L7,2,92
N9,3,-4
L7,2,92
O5,3,-9
L7,2,92
O8,3,0
L7,2,92
O9,3,40
L7,2,92
P5,3,-5
L7,2,92
P6,3,-5
L7,2,92
P8,3,-10
L7,2,92
Q6,3,-10
L7,2,92
Q7,3,-10
L7,2,92
Q8,3,-10
L7,2,92
O6,1,55
L9,2,-Infinity
G7,3,40
L9,2,40
G8,3,-5
L9,2,40
G9,3,-9
L9,2,40
H6,3,-10
L9,2,40
H7,3,-5
L9,2,40
H9,3,0
L9,2,40
H10,3,-9
L9,2,40
I6,3,-10
L9,2,40
I8,3,92
L9,2,92
I10,3,-5
L9,2,92
J6,3,-9
L9,2,92
J7,3,-9
L9,2,92
J9,3,-5
L9,2,92
J10,3,40
L9,2,92
K6,3,-9
L9,2,92
K9,3,-10
L9,2,92
K10,3,-10
L9,2,92
L6,3,41
L9,2,92
L7,3,45
L9,2,92
L10,3,-10
L9,2,92
M6,3,40
L9,2,92
M9,3,41
L9,2,92
M10,3,-10
L9,2,92
N5,3,-9
L9,2,92
N6,3,-4
L9,2,92
N7,3,6
L9,2,92
N9,3,0
L9,2,92
O5,3,-9
L9,2,92
O8,3,0
L9,2,92
O9,3,40
L9,2,92
P5,3,-5
L9,2,92
P6,3,-5
L9,2,92
P8,3,-10
L9,2,92
Q6,3,-10
L9,2,92
Q7,3,-10
L9,2,92
Q8,3,-10
L9,2,92
O6,1,55
M6,2,-Infinity
G7,3,50
M6,2,50
G8,3,5
M6,2,50
G9,3,1
M6,2,50
H6,3,0
M6,2,50
H7,3,5
M6,2,50
H9,3,10
M6,2,50
H10,3,1
M6,2,50
I6,3,0
M6,2,50
I8,3,102
M6,2,102
I10,3,5
M6,2,102
J6,3,1
M6,2,102
J7,3,1
M6,2,102
J9,3,5
M6,2,102
J10,3,50
M6,2,102
K6,3,1
M6,2,102
K9,3,0
M6,2,102
L5,3,0
M6,2,102
L6,3,51
M6,2,102
L7,3,55
M6,2,102
L9,3,5
M6,2,102
M5,3,0
M6,2,102
M9,3,11
M6,2,102
N5,3,1
M6,2,102
N6,3,2
M6,2,102
N7,3,56
M6,2,102
N9,3,10
M6,2,102
O5,3,1
M6,2,102
O8,3,10
M6,2,102
O9,3,50
M6,2,102
P5,3,5
M6,2,102
P6,3,5
M6,2,102
P8,3,0
M6,2,102
Q6,3,0
M6,2,102
Q7,3,0
M6,2,102
Q8,3,0
M6,2,102
O6,1,55
M9,2,-Infinity
G7,3,49
M9,2,49
G8,3,4
M9,2,49
G9,3,0
M9,2,49
H6,3,-1
M9,2,49
H7,3,4
M9,2,49
H9,3,9
M9,2,49
H10,3,0
M9,2,49
I6,3,-1
M9,2,49
I8,3,101
M9,2,101
I10,3,4
M9,2,101
J6,3,0
M9,2,101
J7,3,0
M9,2,101
J9,3,4
M9,2,101
J10,3,49
M9,2,101
K6,3,0
M9,2,101
K9,3,-1
M9,2,101
L6,3,50
M9,2,101
L7,3,54
M9,2,101
L9,3,4
M9,2,101
L10,3,-1
M9,2,101
M6,3,9
M9,2,101
M10,3,-1
M9,2,101
N5,3,0
M9,2,101
N6,3,5
M9,2,101
N7,3,55
M9,2,101
N9,3,9
M9,2,101
N10,3,-1
M9,2,101
O5,3,0
M9,2,101
O8,3,9
M9,2,101
O9,3,49
M9,2,101
P5,3,4
M9,2,101
P6,3,4
M9,2,101
P8,3,-1
M9,2,101
Q6,3,-1
M9,2,101
Q7,3,-1
M9,2,101
Q8,3,-1
M9,2,101
O6,1,55
N5,2,-Infinity
G7,3,50
N5,2,50
G8,3,5
N5,2,50
G9,3,1
N5,2,50
H6,3,0
N5,2,50
H7,3,5
N5,2,50
H9,3,10
N5,2,50
H10,3,1
N5,2,50
I6,3,0
N5,2,50
I8,3,102
N5,2,102
I10,3,5
N5,2,102
J6,3,1
N5,2,102
J7,3,1
N5,2,102
J9,3,5
N5,2,102
J10,3,50
N5,2,102
K6,3,1
N5,2,102
K9,3,0
N5,2,102
L6,3,51
N5,2,102
L7,3,55
N5,2,102
L9,3,5
N5,2,102
M4,3,0
N5,2,102
M5,3,0
N5,2,102
M6,3,50
N5,2,102
M9,3,51
N5,2,102
N4,3,0
N5,2,102
N6,3,6
N5,2,102
N7,3,56
N5,2,102
N9,3,10
N5,2,102
O4,3,0
N5,2,102
O5,3,1
N5,2,102
O8,3,10
N5,2,102
O9,3,50
N5,2,102
P5,3,5
N5,2,102
P6,3,5
N5,2,102
P8,3,0
N5,2,102
Q6,3,0
N5,2,102
Q7,3,0
N5,2,102
Q8,3,0
N5,2,102
O6,1,55
N6,2,-Infinity
G7,3,45
N6,2,45
G8,3,0
N6,2,45
G9,3,-4
N6,2,45
H6,3,-5
N6,2,45
H7,3,0
N6,2,45
H9,3,5
N6,2,45
H10,3,-4
N6,2,45
I6,3,-5
N6,2,45
I8,3,97
N6,2,97
I10,3,0
N6,2,97
J6,3,-4
N6,2,97
J7,3,-4
N6,2,97
J9,3,0
N6,2,97
J10,3,45
N6,2,97
K6,3,-4
N6,2,97
K9,3,-5
N6,2,97
L6,3,46
N6,2,97
L7,3,50
N6,2,97
L9,3,0
N6,2,97
M5,3,-5
N6,2,97
M6,3,45
N6,2,97
M9,3,46
N6,2,97
N5,3,-4
N6,2,97
N7,3,47
N6,2,97
N9,3,5
N6,2,97
O5,3,-4
N6,2,97
O8,3,5
N6,2,97
O9,3,45
N6,2,97
P5,3,0
N6,2,97
P6,3,-4
N6,2,97
P8,3,-5
N6,2,97
Q6,3,-5
N6,2,97
Q7,3,-5
N6,2,97
Q8,3,-5
N6,2,97
O6,1,55
N7,2,-Infinity
G7,3,40
N7,2,40
G8,3,-5
N7,2,40
G9,3,-9
N7,2,40
H6,3,-10
N7,2,40
H7,3,-5
N7,2,40
H9,3,0
N7,2,40
H10,3,-9
N7,2,40
I6,3,-10
N7,2,40
I8,3,92
N7,2,92
I10,3,-5
N7,2,92
J6,3,-9
N7,2,92
J7,3,-9
N7,2,92
J9,3,-5
N7,2,92
J10,3,40
N7,2,92
K6,3,-9
N7,2,92
K9,3,-10
N7,2,92
L6,3,41
N7,2,92
L7,3,5
N7,2,92
L9,3,-9
N7,2,92
M6,3,40
N7,2,92
M9,3,41
N7,2,92
N5,3,-9
N7,2,92
N6,3,-4
N7,2,92
N9,3,-4
N7,2,92
O5,3,-9
N7,2,92
O8,3,0
N7,2,92
O9,3,40
N7,2,92
P5,3,-9
N7,2,92
P6,3,-5
N7,2,92
P8,3,-10
N7,2,92
Q6,3,-10
N7,2,92
Q7,3,90
N7,2,92
Q8,3,-10
N7,2,92
O6,1,55
N9,2,-Infinity
G7,3,50
N9,2,50
G8,3,5
N9,2,50
G9,3,1
N9,2,50
H6,3,0
N9,2,50
H7,3,5
N9,2,50
H9,3,10
N9,2,50
H10,3,1
N9,2,50
I6,3,0
N9,2,50
I8,3,102
N9,2,102
I10,3,5
N9,2,102
J6,3,1
N9,2,102
J7,3,1
N9,2,102
J9,3,5
N9,2,102
J10,3,50
N9,2,102
K6,3,1
N9,2,102
K9,3,0
N9,2,102
L6,3,51
N9,2,102
L7,3,51
N9,2,102
L9,3,5
N9,2,102
M6,3,50
N9,2,102
M9,3,51
N9,2,102
M10,3,0
N9,2,102
N5,3,1
N9,2,102
N6,3,6
N9,2,102
N7,3,52
N9,2,102
N10,3,0
N9,2,102
O5,3,1
N9,2,102
O8,3,10
N9,2,102
O9,3,50
N9,2,102
O10,3,0
N9,2,102
P5,3,5
N9,2,102
P6,3,5
N9,2,102
P8,3,0
N9,2,102
Q6,3,0
N9,2,102
Q7,3,0
N9,2,102
Q8,3,0
N9,2,102
O6,1,55
O5,2,-Infinity
G7,3,50
O5,2,50
G8,3,5
O5,2,50
G9,3,1
O5,2,50
H6,3,0
O5,2,50
H7,3,5
O5,2,50
H9,3,10
O5,2,50
H10,3,1
O5,2,50
I6,3,0
O5,2,50
I8,3,102
O5,2,102
I10,3,5
O5,2,102
J6,3,1
O5,2,102
J7,3,1
O5,2,102
J9,3,5
O5,2,102
J10,3,50
O5,2,102
K6,3,1
O5,2,102
K9,3,0
O5,2,102
L6,3,51
O5,2,102
L7,3,55
O5,2,102
L9,3,5
O5,2,102
M6,3,50
O5,2,102
M9,3,51
O5,2,102
N4,3,0
O5,2,102
N5,3,1
O5,2,102
N6,3,5
O5,2,102
N7,3,56
O5,2,102
N9,3,10
O5,2,102
O4,3,0
O5,2,102
O8,3,10
O5,2,102
O9,3,50
O5,2,102
P4,3,0
O5,2,102
P5,3,5
O5,2,102
P6,3,5
O5,2,102
P8,3,0
O5,2,102
Q6,3,0
O5,2,102
Q7,3,0
O5,2,102
Q8,3,0
O5,2,102
O6,1,55
O8,2,-Infinity
G7,3,44
O8,2,44
G8,3,-1
O8,2,44
G9,3,-5
O8,2,44
H6,3,-6
O8,2,44
H7,3,-1
O8,2,44
H9,3,4
O8,2,44
H10,3,-5
O8,2,44
I6,3,-6
O8,2,44
I8,3,96
O8,2,96
I10,3,-1
O8,2,96
J6,3,-5
O8,2,96
J7,3,-5
O8,2,96
J9,3,-1
O8,2,96
J10,3,44
O8,2,96
K6,3,-5
O8,2,96
K9,3,-6
O8,2,96
L6,3,45
O8,2,96
L7,3,49
O8,2,96
L9,3,-1
O8,2,96
M6,3,44
O8,2,96
M9,3,45
O8,2,96
N5,3,-5
O8,2,96
N6,3,0
O8,2,96
N7,3,50
O8,2,96
N9,3,4
O8,2,96
O5,3,-5
O8,2,96
O9,3,44
O8,2,96
P5,3,-1
O8,2,96
P6,3,-1
O8,2,96
P8,3,-6
O8,2,96
P9,3,-6
O8,2,96
Q6,3,-6
O8,2,96
Q7,3,-6
O8,2,96
Q8,3,-6
O8,2,96
O6,1,55
O9,2,-Infinity
G7,3,50
O9,2,50
G8,3,5
O9,2,50
G9,3,1
O9,2,50
H6,3,0
